name,categoria,reference_id,unit_price
Short Limão Verde Neon,sale,WQN6FX4E9,108.9
Top Aguenta Firme Brilho Tropical,top,TP05-BRILHOTRP,78.9
Top Liberdade Flores marinhas,top,TP04-FLOR-HPKX9RW6K,65.9
Top Glamour Tangerina,top,TP06-TNG,78.9
Hot Pant Mar,surfwear,HT01-MAR,72.9
Short Coladinho Brilho do Mar,short,V6RHH6SZF,89.9
Legging Lisa - Brisa,legging,LFQJV8TH3,134.9
Short Soltinho ⁠Uva,short,SH02-UVA,108.9
Top Alcinhas Divertidas Brilho do Mar,colecao-luz-e-mar,C69CYEFGS,84.9
Legging Lisa - Estrela do mar,legging,MJJLSJ86T,134.9
Casaquinho Curto Céu,bomber,CR02-CEU,105.0
Casaquinho Curto Caipirinha,bomber,CR02-CAIPIRINHA,105.0
Top Retrô Rosa e Azul,sale,SGUFR69XV,76.9
Shortinho com Bolso Brisa,short,SH06-BRISA,94.9
Short Soltinho Samba,colecao-brasilidades,SH02-SAMBA,108.9
Short Orquídea Lilás,short,N5PB2K645,108.9
Blusão Céu de Tule,cropped,BL02-CEU-TULE,109.9
Short Soltinho ⁠Chiclete,short,SH02-CHCT,108.9
Short Levinho Flores marinhas,short,SH03-FLMAR-YCFL26R04,98.9
Short Levinho Brisa,short,SH03-BRISA,98.9
Legging de Listrinhas Florescer,sale,Y76JREWDC,134.9
Top Z106 Brilho Tropical com regulador de alça,top,TP01-BRILHOTRP,62.9
Top Z106 ⁠Chiclete com Regulador de Alça,top,TP01-CHCT,62.9
Top Liberdade Bossa,colecao-brasilidades,TP04-BOSSA,65.9
Top Z106 ⁠Tapioca com Regulador de Alça,top,TP01-TAPIOCA,62.9
Top Z106 Mar com regulador de alça,top,TP01-MAR,62.9
Top Aguenta Firme Samba,top,TP05-SAMBA,78.9
Top Alcinhas Divertidas Buzios,top,NWMZM5WEX,84.9
Top Aguenta Firme ⁠Castanha,colecao-equilibrio,TP05-CAST,78.9
Short Levinho Caipirinha,short,SH03-CAIPNH,98.9
Short Coladinho ⁠Tangerina,short,SH01-TNG,89.9
Top Retrô Ceuzinho,sale,HD6XAR6K7,76.9
Top Z106 Espumas do Mar,top,6BQUDFPCG,58.9
Top Aguenta Firme Mandacaru,top,TP05-MANDACARU,78.9
Top Glamour ⁠Chiclete,colecao-equilibrio,TP06-CHCT,78.9
Short Soltinho ⁠Castanha,short,SH02-CASTANHA,108.9
Legging Lisa - Estrela do mar,colecao-luz-e-mar,MJJLSJ86T,134.9
Legging Lisa Mandacaru,legging,LG02-BRILHOTRP,134.9
Top Retrô Rosa e Azul,top,SGUFR69XV,76.9
Short Moderninho Mar,short,SH04-MAR,112.9
Macaquinho Uva,macaquinho,MC01-UVA,157.6
Blusão Céu de Tule,colecao-brasilidades,BL02-CEU-TULE,109.9
Short Moderninho Caipirinha,short,SH04-CAIPNH,112.9
Top Aguenta Firme Brilho Tropical,colecao-brasilidades,TP05-BRILHOTRP,78.9
Top Liberdade ⁠Chiclete,top,TP04-CHCT,65.9
Top Liberdade ⁠Tangerina,top,TP04-TNG,65.9
Short de Listrinha Florescer,sale,7Y4Z3LZ5E,89.9
Ecobag Rosinha,acessorios,P4GNFA69R,35.9
Short Soltinho Brisa,short,CU5RFWN5C,108.9
Top Alcinhas Divertidas Brisa + Costas Pretas,colecao-luz-e-mar,GX5TVBUS5,84.9
Cropped Céu de Tule,cropped,CR02-CEU-TULE,109.9
Top Aguenta Firme Caipirinha,colecao-brasilidades,TP05-CAIPNH,78.9
Hot Pant Tangerina,surfwear,HT01-TNG,72.9
Shortinho com Bolso ⁠Uva,short,SH06-UVA,94.9
Top Aguenta Firme ⁠Pedacinho Do Céu,top,TP05-PEDCEU,78.9
Short de Listrinha Ceuzinho,sale,D4VHANH5L,134.9
Hot Pant Chichete,surfwear,HT01-CHCT,72.9
Short Coladinho Brisa,short,PTXEFNHED,89.9
Legging com Bolso ⁠Tangerina,legging,LG03-TNG,145.9
Top Aguenta Firme Mar,top,TP05-MAR,78.9
Top Liberdade ⁠Moça Linda,top,TP04-MOLND,65.9
Legging de Listrinhas Marinho e Azul Claro,legging,N5TSM8RS9,134.9
Top Liberdade Céu e Mar,top,TP04-CEUMAR,65.9
Top Aguenta Firme ⁠Castanha,top,TP05-CAST,78.9
Short Coladinho Estrela do Mar,short,ENKME2N2W,89.9
Hot Pant Uva,surfwear,HT01-UVA,72.9
Blusão Céu de Tule,colecao-brasilidades,BL02-CEU-TULE,109.9
Top Liberdade Flocos,top,TP04-FLOCOS,65.9
Short Soltinho Flocos,short,SH02-FLOCOS,108.9
Cropped ⁠Tapioca,colecao-equilibrio,CR01-TAPI,78.9
Short Coladinho Samba,colecao-brasilidades,SH01-SAMBA,89.9
Blusão Espumas do Mar de Tule,cropped,BL02-ESPUMAS-TULE,58.9
Top Retrô Marinho e Rosa,sale,GNNBA9NCV,76.9
Short Levinho Mar,colecao-equilibrio,TKKBUQHEK,98.9
Bolsa Pedacinho do Céu,acessorios,BL01-PEDCEU,109.9
Short Soltinho ⁠Tangerina,short,SH02-TNG,108.9
Short Levinho Tangerina,short,SH03-TNG,98.9
Regatinha Caipirinha,cropped,RG01-CAIPIRINHA,78.0
Top Aguenta Firme Mandacaru,colecao-brasilidades,TP05-MANDACARU,78.9
Legging de Listrinhas Amanhecer,sale,GVSENJWHJ,89.9
Short Coladinho Samba,short,SH01-SAMBA,89.9
Short Coladinho Brisa,colecao-luz-e-mar,PTXEFNHED,89.9
Short Soltinho Caipirinha,short,SH02-CAIPNH,108.9
Top Liberdade Caipirinha,top,TP04-CAIPNH,65.9
Legging de Listrinhas Ceuzinho,sale,KA5CS94NS,134.9
Top Alcinhas Divertidas Brilho do Mar,sale,C69CYEFGS,84.9
Short Coladinho Estrela do Mar,colecao-luz-e-mar,ENKME2N2W,89.9
Top Liberdade ⁠Tangerina,colecao-equilibrio,TP04-TNG,65.9
Top Retrô Florescer,top,E5HKATFSS,76.9
Cropped Brisa de Tule,cropped,CR02-BRISA-TULE,112.9
Legging Rosa Pink,sale,RCXX4R95Y,94.9
Top Alcinhas Divertidas Estrela do Mar,colecao-luz-e-mar,DM8LG5X2R,84.9
Short Soltinho Brilho do Mar,short,25NNTR3ZY,108.9
Casaquinho Mar,top,7DQLADHRQ,119.9
Blusão Céu de Tule,colecao-brasilidades,BL02-CEU-TULE,109.9
Top Z106 ⁠Uva com Regulador de Alça,top,TP01-UVA,62.9
Macaquinho ⁠Tangerina,colecao-equilibrio,MC01-TNG,157.6
Short Moderninho Mar,colecao-brasilidades,SH04-MAR,112.9
Top Z106 ⁠Tapioca com Regulador de Alça,colecao-equilibrio,TP01-TAPIOCA,62.9
Top Glamour Tangerina,colecao-equilibrio,TP06-TNG,78.9
Hot Pant Brisa,surfwear,HT01-BRISA,72.9
Legging de Listrinhas Marinho e Azul Claro,sale,N5TSM8RS9,134.9
Cropped Flocos,cropped,CR01-FLOCOS,78.9
Top Alcinhas Divertidas Fundo do Mar,sale,4UUYCHJDM,84.9
Short Soltinho Brilho do Mar,colecao-luz-e-mar,25NNTR3ZY,108.9
Cropped ⁠Tapioca,cropped,CR01-TAPI,78.9
Top Z106 Caipirinha com regulador de alça,top,TP01-CAIPNH,62.9
Legging Antúrio Vinho,legging,7H3RJH2NC,134.9
Short Coladinho ⁠Uva,short,SH01-UVA,89.9
Cropped Céu de Tule,colecao-brasilidades,CR02-CEU-TULE,109.9
Cropped Céu,cropped,CR01-CEU,109.9
